Name,Join Date,First Activity,Last Active,Last Activity,Duration,Timezone,Worktime,Total Commits,Authored files,Commit Rate,Code Commits,Code Commit Rate,Other Commits,Other Commit Rate,Code Contribution,Code Contribution Rate,Code Contribution Density,Total Issues,Issue Participated,Issue Solved,Issue Contribution,Issue Contribution Rate,Issue Solving Ratio,Issue Solving Density,Total Pull Requests,PR Merged,PR Reviewed,PR Participated,PR Contribution,PR Contribution Rate,PR Approval Ratio,PR Approval Density,Followers,Collaborations,Languages,File Types
yosinski,2011-09-21 19:58:22,Commit e3fe9e1efc99f16e7d066e9127fbe5b5edaa66c0,2014-01-24 22:12:16,Raise PR 1709,857,-5,11,5,10,0.005834305717619603,1,0.0011668611435239206,4,0.004667444574095682,37,0.043173862310385065,7.4,0,0,0,0,0.0,0,0.0,3,3,0,3,3,0.003500583430571762,1.0,0.0011668611435239206,646,2,1,txt_10 py_1
mbeissinger,2015-06-01 00:00:00,pr comment,2015-06-05 00:00:00,pr comment,5,-7,16,5,3,1.0,5,1.0,0,0.0,325,65.0,65.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.2,1.0,0.2,61,1,1,py_5 txt_1
moslemk,2015-10-22 00:00:00,issue comment,2015-10-23 17:17:23,Commit d70953e299853c4af59c4a0b383e1792f2117b75,2,-7,22,5,1,2.5,5,2.5,0,0.0,23,11.5,4.6,1,1,0,1,0.5,0.0,0.0,1,1,0,2,1,0.5,1.0,0.5,0,2,1,py_5
mingwandroid,2016-06-28 00:00:00,issue comment,2017-06-09 00:00:00,issue comment,347,0,15,5,4,0.01440922190201729,4,0.011527377521613832,1,0.002881844380403458,166,0.4783861671469741,33.2,1,7,0,1,0.002881844380403458,0.0,0.0,2,1,0,4,2,0.005763688760806916,0.5,0.001440922190201729,277,8,1,py_5 txt_1
Faruk-Ahmed,2016-02-19 19:26:25,Raise PR 4096,2017-09-28 17:29:49,Raise PR 6452,587,-4,13,5,172,0.008517887563884156,5,0.008517887563884156,0,0.0,12109,20.62862010221465,2421.8,0,14,0,0,0.0,0.0,0.0,18,11,0,19,18,0.030664395229982964,0.6111111111111112,0.0010410751466969526,6,9,4,py_124 c_17 txt_10 sh_9 cu_2 h_2 bat_2 yml_2 gitattributes_1 inc_1 cuh_1 cfg_1 do_nightly_build_send_1 in_1 yaml_1 jenkins/gpuarray-branch_1 mailmap_1
skaae,2015-11-26 00:00:00,issue comment,2016-01-31 19:27:26,Commit 14fdf3088b1e977414d7d21f9c0520780c83617d,67,1,20,5,4,0.07462686567164178,5,0.07462686567164178,0,0.0,176,2.626865671641791,35.2,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.014925373134328358,1.0,0.014925373134328358,240,3,1,py_8
jdemouth,2015-07-21 09:01:57,Commit 130d2ce9c7d0b4410f0f37583dfd90e773cc4aea,2015-07-28 07:38:42,Commit 5894477171717310047de882a60dbb902a4a7975,7,2,13,5,7,0.7142857142857143,3,0.42857142857142855,2,0.2857142857142857,3094,442.0,618.8,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,44,0,3,cpp_4 cu_4 h_3 py_2 in_1
Saxenauts,2016-02-06 00:00:00,issue comment,2016-02-08 18:55:01,Raise PR 4016,3,5,16,5,2,1.6666666666666667,4,1.3333333333333333,1,0.3333333333333333,15,5.0,3.0,0,1,0,0,0.0,0.0,0.0,2,2,0,2,2,0.6666666666666666,1.0,0.3333333333333333,5,2,1,py_4 txt_1
shubhvachher,2017-03-19 16:54:57,Raise PR 5732,2017-03-23 13:48:00,Commit e24aaabd4b571c06d04c7e76907e34270edf53f0,4,5,2,5,1,1.25,5,1.25,0,0.0,180,45.0,36.0,0,0,0,0,0.0,0,0.0,2,1,0,2,2,0.5,0.5,0.125,12,2,1,py_5
HaniAlmousli,2012-01-26 17:52:10,Commit 0379bf048f6d436971714e2bcfe41d6e2e7a753f,2012-04-30 13:52:12,Raise PR 629,95,-4,14,5,2,0.05263157894736842,5,0.05263157894736842,0,0.0,442,4.652631578947369,88.4,0,0,0,0,0.0,0,0.0,3,2,0,3,3,0.031578947368421054,0.6666666666666666,0.007017543859649122,5,3,1,py_10
surban,2011-11-24 18:51:23,Commit 5cc576557bc773d48a7014b5cc8511173ad0c5e4,2011-11-29 00:00:00,pr comment,5,1,1,5,10,1.0,3,0.6,2,0.4,969,193.8,193.8,0,0,0,0,0.0,0,0.0,1,0,0,1,1,0.2,0.0,0.0,26,1,1,py_6 pyproj_2 sln_1 gitignore_1 cuh_1 cu_1
mcfletch,2015-01-12 00:00:00,pr comment,2015-01-13 15:43:32,Commit cddc0eee0c40e352d032b74afe4203baa3eeb7f9,2,-5,10,4,1,2.0,0,0.0,4,2.0,204,102.0,51.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.5,1.0,0.5,46,2,0,txt_4
npinto,2012-04-19 23:18:26,Commit ceb3133878904b79059add24b4e7b78430ec2f24,2014-09-22 00:00:00,pr comment,886,-4,19,4,6,0.004514672686230248,3,0.003386004514672686,1,0.001128668171557562,737,0.8318284424379232,184.25,1,2,0,1,0.001128668171557562,0.0,0.0,2,2,0,3,2,0.002257336343115124,1.0,0.001128668171557562,204,4,1,py_8 txt_1
noskill,2015-04-07 18:13:56,Raise Issue 2739,2017-07-26 00:00:00,issue comment,841,3,23,4,2,0.0047562425683709865,4,0.0047562425683709865,0,0.0,84,0.09988109393579073,21.0,2,2,0,2,0.0023781212841854932,0.0,0.0,2,1,0,2,2,0.0023781212841854932,0.5,0.0005945303210463733,6,3,1,py_6
RadhikaG,2016-02-20 19:38:00,Commit 2a08577a79009d949903ca1a830cc472c9bdbebd,2016-02-26 00:00:00,pr comment,6,5,0,4,3,0.6666666666666666,4,0.6666666666666666,0,0.0,177,29.5,44.25,0,0,0,0,0.0,0,0.0,1,0,0,1,1,0.16666666666666666,0.0,0.0,105,2,1,py_6
bayerj,2011-09-05 09:28:47,Raise Issue 24,2014-07-15 00:00:00,issue comment,1044,1,17,4,4,0.0038314176245210726,4,0.0038314176245210726,0,0.0,118,0.11302681992337164,29.5,3,3,0,3,0.0028735632183908046,0.0,0.0,2,2,0,2,2,0.0019157088122605363,1.0,0.0009578544061302681,63,2,1,py_6
remyleone,2015-11-11 00:00:00,pr comment,2015-11-14 00:00:00,pr comment,4,1,13,4,12,1.0,4,1.0,0,0.0,43,10.75,10.75,0,0,0,0,0.0,0,0.0,4,4,0,4,4,1.0,1.0,0.25,142,1,1,py_12
kashif,2015-09-05 00:00:00,issue comment,2017-03-31 00:00:00,issue comment,574,2,21,4,4,0.006968641114982578,4,0.006968641114982578,0,0.0,49,0.08536585365853659,12.25,1,4,1,2,0.003484320557491289,0.25,0.00043554006968641115,1,1,0,1,1,0.0017421602787456446,1.0,0.0017421602787456446,591,2,1,py_8
mronian,2015-10-11 00:00:00,issue comment,2015-12-30 00:00:00,issue comment,81,5,20,4,6,0.04938271604938271,3,0.037037037037037035,1,0.012345679012345678,69,0.8518518518518519,17.25,0,2,1,1,0.012345679012345678,0.5,0.006172839506172839,4,3,0,5,4,0.04938271604938271,0.75,0.009259259259259259,57,2,1,py_4 txt_3
317070,2014-11-27 14:59:00,Commit 81063980d2fa484f20b633a48aa8eec66ada47e8,2017-01-26 00:00:00,issue comment,791,2,16,4,4,0.0050568900126422255,2,0.0025284450063211127,2,0.0025284450063211127,46,0.05815423514538559,11.5,4,5,1,5,0.006321112515802781,0.2,0.00025284450063211124,5,3,0,5,5,0.006321112515802781,0.6,0.0007585335018963338,73,5,1,txt_2 py_2
SuperElectric,2014-01-07 14:17:30,Commit 39eedf7d81137351a663d5369d92017f1c336553,2016-01-08 00:00:00,pr comment,731,0,16,4,14,0.005471956224350205,4,0.005471956224350205,0,0.0,596,0.8153214774281806,149.0,1,1,0,1,0.0013679890560875513,0.0,0.0,2,2,0,2,2,0.0027359781121751026,1.0,0.0013679890560875513,2,2,1,py_13 txt_1
tsirif,2016-03-21 00:00:00,issue comment,2016-04-28 21:42:01,Commit 6506ecd9276141171ba80a1762c867aa6ff7f59f,39,3,23,4,3,0.10256410256410256,4,0.10256410256410256,0,0.0,396,10.153846153846153,99.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.02564102564102564,1.0,0.02564102564102564,51,3,1,py_7
vesis84,2015-09-16 00:00:00,pr comment,2015-09-16 17:48:05,Commit 8c5fef8a1da4baabe7b72322c8afeaa4df2b15c9,1,2,16,4,2,4.0,3,3.0,1,1.0,44,44.0,11.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,80,1,1,py_3 cu_1
uralik,2016-05-17 00:00:00,issue comment,2016-05-26 13:01:12,Commit bbf668630113f5c36d05a012a9dc0dfc0ac5bca8,10,2,23,4,2,0.4,4,0.4,0,0.0,133,13.3,33.25,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.1,1.0,0.1,43,1,1,py_7
ieee8023,2017-04-06 03:15:13,Commit 59018422b61c13dc48a40616115461cfcec0018f,2017-08-17 21:55:15,Commit b357a5e7230c6634671cc2852ade7218dc00c8d4,134,-4,23,4,2,0.029850746268656716,4,0.029850746268656716,0,0.0,246,1.835820895522388,61.5,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.007462686567164179,1.0,0.007462686567164179,452,5,1,py_7
jey,2012-10-06 03:03:04,Commit 4d1a50279a6a2aa55c3955d0bd0c9180241f06b3,2012-10-09 00:00:00,pr comment,3,-7,15,4,3,1.3333333333333333,4,1.3333333333333333,0,0.0,108,36.0,27.0,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.3333333333333333,1.0,0.3333333333333333,49,1,1,py_6
rizar,2014-02-06 10:44:24,Raise Issue 1724,2017-07-19 00:00:00,pr comment,1259,-4,11,4,2,0.003177124702144559,4,0.003177124702144559,0,0.0,65,0.051628276409849086,16.25,14,16,2,16,0.012708498808578236,0.125,9.928514694201747e-05,2,2,0,9,2,0.0015885623510722795,1.0,0.0007942811755361397,380,11,1,py_5
kyunghyuncho,2014-10-31 00:00:00,issue comment,2016-09-01 00:00:00,issue comment,672,-4,4,4,2,0.005952380952380952,4,0.005952380952380952,0,0.0,133,0.19791666666666666,33.25,3,7,0,3,0.004464285714285714,0.0,0.0,3,1,0,5,3,0.004464285714285714,0.3333333333333333,0.000496031746031746,944,4,1,py_4
zploskey,2014-08-05 20:00:07,Commit 4d4fd6d841d5f3f6e1148def734d1dd0555714a8,2014-08-06 00:00:00,pr comment,1,-7,13,4,4,4.0,4,4.0,0,0.0,53,53.0,13.25,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,26,3,1,py_4
IshmaelBelghazi,2017-01-30 22:13:48,Commit b5041f4c4a42430781df4220cb9c7bd239f7cc81,2017-03-23 17:12:12,Commit caa55581ba961e4b82c9c506e1f6a5cbb59f6948,52,-5,13,4,1,0.07692307692307693,0,0.0,4,0.07692307692307693,32,0.6153846153846154,8.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.019230769230769232,1.0,0.019230769230769232,106,2,0,txt_4
YangZhang4065,2016-11-04 18:43:01,Commit b0256d0fb8e0ae1e623cb0efa698e206756d45a1,2016-11-05 06:35:47,Commit e550df89b313aecc21edc10ba472e79d01e31f75,1,-4,2,3,1,3.0,3,3.0,0,0.0,40,40.0,13.333333333333334,0,0,0,0,0.0,0,0.0,1,0,0,1,1,1.0,0.0,0.0,23,3,1,py_3
Krastanov,2015-07-09 16:29:18,Raise Issue 3123,2015-07-14 15:42:57,Commit b2e8e0e6ecd4c0edfab42300e90ce0fa4ca27d88,5,-4,11,3,2,0.6,3,0.6,0,0.0,14,2.8,4.666666666666667,1,1,0,1,0.2,0.0,0.0,1,1,0,1,1,0.2,1.0,0.2,71,1,1,py_3
medakk,2016-09-26 00:00:00,issue comment,2016-10-08 00:00:00,pr comment,13,5,0,3,3,0.23076923076923078,3,0.23076923076923078,0,0.0,16,1.2307692307692308,5.333333333333333,1,2,0,1,0.07692307692307693,0.0,0.0,4,3,0,4,4,0.3076923076923077,0.75,0.057692307692307696,45,3,1,py_3
Erotemic,2015-12-01 19:56:12,Commit 8ca002e9128d763ff19f9f7cd156e1c0e99cb5da,2016-08-30 00:00:00,pr comment,273,-5,12,3,4,0.01098901098901099,2,0.007326007326007326,1,0.003663003663003663,134,0.4908424908424908,44.666666666666664,0,0,0,0,0.0,0,0.0,2,2,0,2,2,0.007326007326007326,1.0,0.003663003663003663,138,2,1,py_3 txt_1
ebuchman,2013-06-12 00:00:00,pr comment,2013-11-20 00:00:00,pr comment,162,-4,14,3,4,0.018518518518518517,3,0.018518518518518517,0,0.0,563,3.4753086419753085,187.66666666666666,0,0,0,0,0.0,0,0.0,1,1,0,1,1,0.006172839506172839,1.0,0.006172839506172839,508,1,1,py_8
jbornschein,2013-10-09 00:00:00,pr comment,2014-10-30 17:27:26,Raise PR 2227,387,-4,13,3,3,0.007751937984496124,3,0.007751937984496124,0,0.0,23,0.059431524547803614,7.666666666666667,0,0,0,0,0.0,0,0.0,3,2,0,3,3,0.007751937984496124,0.6666666666666666,0.0017226528854435831,165,3,1,py_4
pfk-beta,2015-09-29 00:00:00,issue comment,2015-11-04 17:56:05,Commit 3b9975ebaa9424b195a67de872e86fffb3686127,37,2,21,3,17,0.08108108108108109,3,0.08108108108108109,0,0.0,426,11.513513513513514,142.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.02702702702702703,1.0,0.02702702702702703,11,3,1,py_18
briancheung,2015-05-01 00:00:00,issue comment,2015-06-01 19:42:06,Commit a93f1cbfa968ab5f60d5fd07ff3bd40dc478a69a,32,-7,12,3,2,0.09375,3,0.09375,0,0.0,27,0.84375,9.0,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.03125,1.0,0.03125,58,1,1,py_3
mjwillson,2015-04-15 00:00:00,issue comment,2016-03-09 12:18:07,Raise Issue 4199,330,0,19,3,4,0.00909090909090909,3,0.00909090909090909,0,0.0,191,0.5787878787878787,63.666666666666664,6,8,0,6,0.01818181818181818,0.0,0.0,4,3,0,4,4,0.012121212121212121,0.75,0.0022727272727272726,19,9,1,py_3 cu_1
waiwnf,2016-09-06 16:42:30,Commit 5a7351f654cead03c01bd3dcb1562378b7af36d3,2016-09-06 20:56:14,Commit 63a6b7c36596ca69810891fb8d558936acb300ed,1,3,23,3,1,3.0,0,0.0,3,3.0,34,34.0,11.333333333333334,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,6,3,0,txt_3
rpgoldman,2019-08-19 00:00:00,pr comment,2019-11-11 00:00:00,pr comment,85,-5,10,3,1,0.03529411764705882,3,0.03529411764705882,0,0.0,11,0.12941176470588237,3.6666666666666665,0,1,0,0,0.0,0.0,0.0,1,1,0,3,1,0.011764705882352941,1.0,0.011764705882352941,49,2,1,py_3
benathi,2015-03-30 00:00:00,issue comment,2015-04-15 04:25:26,Commit 4642487cf7a54b0fd92921d0fcbf607e6f82fac3,17,-4,23,3,1,0.17647058823529413,3,0.17647058823529413,0,0.0,19,1.1176470588235294,6.333333333333333,0,1,0,0,0.0,0.0,0.0,1,1,0,1,1,0.058823529411764705,1.0,0.058823529411764705,66,2,1,py_3
ddtm,2016-05-03 15:56:17,Commit 25fd044fbdb2723533e95bacba0dcf8e28b6ccf7,2016-06-23 18:57:44,Commit 2de2d1abeda134f5337234f20e20569fa8791c07,52,-4,14,3,3,0.057692307692307696,3,0.057692307692307696,0,0.0,376,7.230769230769231,125.33333333333333,0,0,3,3,0.057692307692307696,0,0.0,1,0,0,2,1,0.019230769230769232,0.0,0.0,137,1,1,py_5
kirillbobyrev,2016-05-12 17:09:29,Commit 330b6b22d78350f4ccf8d560df02d9682c2abcdf,2016-05-12 19:14:26,Commit 0f7226ac0b5d424c45a8659caca9d933082aa7b6,1,3,22,3,1,3.0,3,3.0,0,0.0,16,16.0,5.333333333333333,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,96,1,1,py_3
hroncok,2020-02-04 00:00:00,pr comment,2020-02-05 00:00:00,pr comment,2,1,21,3,6,1.5,3,1.5,0,0.0,45,22.5,15.0,0,0,0,0,0.0,0,0.0,1,1,0,2,1,0.5,1.0,0.5,225,2,1,py_7
aseyboldt,2017-04-23 14:49:35,Commit d8b54e4103a7824ba69d81809268b406fe00d994,2019-07-26 22:17:08,Raise PR 6711,825,-4,17,3,5,0.0036363636363636364,3,0.0036363636363636364,0,0.0,101,0.12242424242424242,33.666666666666664,2,2,0,2,0.0024242424242424242,0.0,0.0,3,2,0,4,3,0.0036363636363636364,0.6666666666666666,0.0008080808080808081,71,5,1,py_5
xeray,2015-05-02 14:36:02,Commit 4c973fcfbae4f22015c6b1fc7f57ceaef0f32dda,2016-10-31 00:00:00,issue comment,548,2,12,3,2,0.005474452554744526,3,0.005474452554744526,0,0.0,61,0.11131386861313869,20.333333333333332,4,4,0,4,0.0072992700729927005,0.0,0.0,2,1,0,2,2,0.0036496350364963502,0.5,0.0009124087591240876,3,4,1,py_4
MartinThoma,2015-01-11 12:19:30,Commit 96e591028cdf206b44ba59ccdf0b73e29542635b,2015-04-18 15:04:53,Raise PR 2794,98,1,17,3,3,0.030612244897959183,1,0.01020408163265306,2,0.02040816326530612,46,0.46938775510204084,15.333333333333334,0,0,0,0,0.0,0,0.0,2,2,0,2,2,0.02040816326530612,1.0,0.01020408163265306,496,3,1,txt_3 py_1
ziyuang,2014-08-26 00:00:00,pr comment,2015-03-13 00:00:00,issue comment,200,3,14,3,2,0.015,1,0.005,2,0.01,8,0.04,2.6666666666666665,8,8,1,9,0.045,0.125,0.000625,3,2,0,5,3,0.015,0.6666666666666666,0.003333333333333333,25,4,1,cuh_2 py_1
jeffdonahue,2017-03-23 08:33:52,Commit e8d9bed52bd1617075e8e0c0832e6df738e314d8,2017-05-02 06:12:04,Raise PR 5909,40,-7,23,3,4,0.075,2,0.05,1,0.025,95,2.375,31.666666666666668,0,0,0,0,0.0,0,0.0,2,2,0,2,2,0.05,1.0,0.025,400,3,1,py_4 txt_1
Kaixhin,2015-09-13 17:34:50,Raise Issue 3388,2016-06-10 17:02:05,Raise PR 4613,271,1,18,3,1,0.01107011070110701,0,0.0,3,0.01107011070110701,45,0.16605166051660517,15.0,1,1,0,1,0.0036900369003690036,0.0,0.0,3,3,0,3,3,0.01107011070110701,1.0,0.0036900369003690036,1042,2,0,txt_3
spotted1234,2016-04-27 20:43:49,Commit f777fd279a602fdafaa70176dde46a449e2849fe,2016-04-29 18:20:09,Commit dd58fb00e97665260ce28ecc3b24bf219ee6a06d,2,0,18,2,2,1.0,2,1.0,0,0.0,21,10.5,10.5,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,1,py_2
ejls,2015-04-16 18:53:34,Commit 9ce29e178565bce0f62b8807348cc3863bb02a88,2015-06-19 00:00:00,pr comment,64,-4,17,2,5,0.03125,2,0.03125,0,0.0,216,3.375,108.0,0,3,2,2,0.03125,0.6666666666666666,0.010416666666666666,2,2,0,2,2,0.03125,1.0,0.015625,5,4,1,py_4 cuh_1
joschu,2013-11-13 00:00:00,pr comment,2014-07-12 00:00:00,pr comment,242,-8,14,2,2,0.008264462809917356,2,0.008264462809917356,0,0.0,14,0.05785123966942149,7.0,0,0,0,0,0.0,0,0.0,2,1,0,2,2,0.008264462809917356,0.5,0.002066115702479339,1350,2,1,py_3
onze,2012-01-13 14:16:06,Commit 5eff2ddfb86ba62622591858abe5c04e36d44f8e,2012-01-13 14:21:23,Commit f6c0902f0218e7cc0fe5c7eb85c3db519a969a7b,1,-5,9,2,3,2.0,2,2.0,0,0.0,36,36.0,18.0,0,0,0,0,0.0,0,0.0,0,0,0,1,0,0.0,0,0.0,5,0,1,py_4
PhNyx,2015-03-12 17:49:22,Commit 54b461ff811a08467b270dcf12fc2585dcff22c9,2015-03-12 23:03:59,Commit 7efe043eae64d726c717f68dfef7eb98a8f48fb6,1,-7,16,2,8,2.0,2,2.0,0,0.0,55,55.0,27.5,0,0,0,0,0.0,0,0.0,1,1,0,1,1,1.0,1.0,1.0,0,1,1,py_6 txt_1 yml_1
mdda,2014-11-02 19:13:40,Commit aa0f870eb161b63b236544832529289dab424760,2014-12-15 00:00:00,pr comment,43,8,3,2,1,0.046511627906976744,2,0.046511627906976744,0,0.0,14,0.32558139534883723,7.0,0,0,0,0,0.0,0,0.0,1,1,0,2,1,0.023255813953488372,1.0,0.023255813953488372,544,1,1,py_2
